Date,Close,High,Low,Open,Volume,delta_next_close_pct,delta_next_high_pct,delta_next_low_pct,delta_next_open_pct,delta_next_volume_pct,delta_next_close_ge_1pct,delta_next_high_ge_1pct,delta_next_low_ge_1pct,delta_next_open_ge_1pct,delta_next_volume_ge_1pct,close_above_1d,close_below_1d,close_above_3d,close_below_3d,close_above_5d,close_below_5d,close_above_10d,close_below_10d
2024-08-02,526.3443603515625,530.3840119652383,522.0972101428371,529.1592759231037,82789100,-0.029123711997714186,-0.024972496283511624,-0.03467649379843798,-0.045002319316652335,0.766747071776357,True,True,True,True,True,False,True,False,True,True,False,True,False
2024-08-05,511.0152587890625,517.1389991976024,503.9927094731372,505.3458812186436,146267400,0.009219497128327899,0.011784151651897336,0.014894017874390287,0.014814947967429017,-0.42006010908787605,False,True,True,True,True,True,False,True,False,True,False,True,False
2024-08-06,515.7265625,523.2330435892574,511.4991858965925,512.8325541544524,84826300,-0.006684052762334691,0.0034733348518636176,0.00034751127846133277,0.017815132250138515,-0.1665521188593632,False,False,False,True,True,False,True,True,False,True,False,True,False
2024-08-07,512.2794189453125,525.0504071552026,511.67693763261536,521.9687339288903,70698300,0.02311732398162033,-0.0005644753887406271,0.007315932555404601,-0.00862871720883958,-0.10497706451215942,True,False,False,False,True,True,False,True,False,True,False,True,False
2024-08-08,524.1219482421875,524.7540291225152,515.4203315984915,517.4648133319619,63276600,0.0044096956242152575,0.006060854248685787,0.012877528171911094,0.011261597893787455,-0.27904470214897764,False,False,True,True,True,True,False,True,False,True,False,True,False
2024-08-09,526.4331665039062,527.9344868094374,522.0576714390269,523.2922939838902,45619600,0.0005255602816947459,0.0022825768727555286,0.004521914909371874,0.008305078544914255,-0.06746003910599829,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-08-12,526.7098388671875,529.1395378593587,524.418371807059,527.6382775873748,42542100,0.016445463261740328,0.012226239052387324,0.010038481777328846,0.004342715639000547,0.23014848820345024,True,True,True,False,True,True,False,True,False,True,False,True,False
2024-08-13,535.371826171875,535.608924341297,529.6827360761406,529.9296605871888,52333100,0.0031549790846114455,0.004942272591358451,0.007160564901084586,0.011779487810210909,-0.18890912252475012,False,False,False,True,True,True,False,True,False,True,False,True,False
2024-08-14,537.0609130859375,538.256049647756,533.4755636847979,536.1719605643448,42446900,0.017140069228973615,0.015413733686177883,0.01621846234382315,0.012250033422357271,0.4334804190647609,True,True,True,True,True,True,False,True,False,True,False,True,False
2024-08-15,546.2661743164062,546.5525850520006,542.1277170257696,542.7400850013888,60846800,0.0022421166421322846,0.0030000208368055237,0.004336215165491091,0.0034941580438013725,-0.2697939743749877,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-08-16,547.490966796875,548.1922541955665,544.4784994539698,544.6365046350899,44430700,0.009561440395483123,0.008269935980862826,0.004716448868384608,0.006002705281957155,-0.11948720141703822,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-08-19,552.7257690429688,552.7257690429688,547.0465044565792,547.9057970582096,39121800,-0.0016261295587751531,0.0021979883232374005,0.006265133242696104,0.00796787425703961,-0.13776206616259987,False,False,False,False,True,False,True,False,True,True,False,False,True
2024-08-20,551.8269653320312,553.9406538292776,550.4738236969508,552.2714415538725,33732300,0.003436405592086744,0.002264273596334233,-0.00466527720149402,0.0011087045011604862,0.23070766001725349,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-08-21,553.7232666015625,555.1949270256794,547.9057107172382,552.8837473869856,41514600,-0.00784837021926981,0.0019036832334296406,0.0004507976678176577,0.004984279044850751,0.35184971070418597,False,False,False,False,True,False,True,True,False,False,True,False,True
2024-08-22,549.37744140625,556.2518422995433,548.1527053338135,555.6394742633252,56121500,0.010625263859571158,-0.00015983545982835176,0.004162218179656255,-0.00538612462592671,-0.09768270627121513,True,False,False,False,True,True,False,True,False,True,False,False,True
2024-08-23,555.2147216796875,556.162933530549,550.4342364891817,552.6467308078585,50639400,-0.0023837378161030483,0.0014562554271534136,0.003158258654529334,0.006523367349420222,-0.29326571799823853,False,False,False,False,True,False,True,False,True,True,False,False,True
2024-08-26,553.8912353515625,556.9728488208845,552.1726501803229,556.2518484473743,35788600,0.001373119907825428,-0.0032806002932269603,-0.0013057297276904969,-0.006552061833227605,-0.08647166974958506,False,False,False,False,True,True,False,False,True,False,True,False,True
2024-08-27,554.6517944335938,555.1456435297232,551.4516619361648,552.6072519415,32693900,-0.00580539130214698,-0.0007295294109784822,-0.005874936648692603,0.0030741669479458773,0.2560752923328205,False,False,False,False,True,False,True,True,False,False,True,False,True
2024-08-28,551.4318237304688,554.7406484553917,548.2119183574736,554.3060588906137,41066000,8.954405473410784e-05,0.00361430226934982,0.0038556128839443873,-0.0016037128896476188,-0.057244435786295234,False,False,False,False,True,True,False,False,True,False,True,True,False
2024-08-29,551.481201171875,556.7456488400046,550.3256112930245,553.4171111191611,38715200,0.009545936082115503,0.0009224659133667013,-7.182854705156928e-05,0.0008209353570376365,0.6195215315948258,False,False,False,False,True,True,False,False,True,False,True,True,False
2024-08-30,556.74560546875,557.2592277234747,550.2860822039601,553.8714307928684,62700100,-0.020579013607082874,-0.0060085382318796465,-0.01369495516966784,-0.0005350705483096661,-0.03349276954901188,True,False,True,False,True,False,True,False,True,False,True,False,True
2024-09-03,545.288330078125,553.9109143486305,542.7499389776847,553.575070502701,60600100,-0.0020466747048691718,-0.011376273157575705,-9.082877959570503e-05,-0.01832369700524322,-0.22071250707507084,False,True,False,True,True,False,True,False,True,False,True,True,False
2024-09-04,544.1723022460938,547.609472482038,542.7006416631017,543.4315286411534,47224900,-0.002432221114191688,-0.0011363207787560223,-0.004295220152110539,0.0012540839993503998,-0.06269150384648776,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-09-05,542.8487548828125,546.987212459813,540.369622930467,544.1130374259648,44264300,-0.016830158283631477,-0.003972617881311735,-0.01400109028485901,-0.001724546893413722,0.547382427825584,True,False,True,False,True,False,True,False,True,True,False,True,False
2024-09-06,533.7125244140625,544.8142412787463,532.8038590526223,543.1746889776059,68493800,0.011196148917254647,-0.00705219507136042,0.006006142562190128,-0.009619258124456676,-0.40949691796921767,True,False,False,False,True,True,False,True,False,True,False,True,False
2024-09-09,539.6880493164062,540.9721049715934,536.0039549877774,537.9497514376588,40445800,0.004355792287686086,0.0026292123135898357,0.0012899964106567322,0.006811721658437595,-0.10016367583284297,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-09-10,542.038818359375,542.3944354912933,536.6953981658095,541.6141154106779,36394600,0.010258914660945837,0.011308286085727358,-0.006293933915507753,0.0006200519572524398,1.0675759590708511,True,True,False,False,True,True,False,True,False,True,False,True,False
2024-09-11,547.5995483398438,548.5279869391354,533.3174727969968,541.9499443030138,75248600,0.008423326639449006,0.007274661200807974,0.023668390655877475,0.011499934322522424,-0.31135462985357865,False,False,True,True,True,True,False,True,False,True,False,True,False
2024-09-12,552.212158203125,552.5183422032788,545.9402390867614,548.1823330685932,51819600,0.0052226905190018305,0.006489052457310444,0.012139511333417008,0.008468286182716181,-0.24139707755366696,False,False,True,False,True,True,False,True,False,True,False,True,False
2024-09-13,555.09619140625,556.1036627094621,552.5676868065235,552.824497945327,39310500,0.0014769047805446164,0.00014204259016225933,0.0008044155555273688,0.0036268537756835896,-0.06752394398443164,False,False,False,False,True,True,False,False,True,True,False,True,False
2024-09-16,555.916015625,556.1826531141121,553.0121808492725,554.8295115629904,36656100,0.00040864599179985173,0.006162301889539821,0.0015895255192668017,0.005981427957783327,0.34550593216408726,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-09-17,556.1431884765625,559.6100185283265,553.8912078231978,558.1481843152566,49321000,-0.0029658082606715433,0.0037241181239195697,7.144255345065832e-05,-0.002406583036725852,0.19715536992356197,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-09-18,554.4937744140625,561.6940723406548,553.9307792254185,556.8049543629041,59044900,0.0170643884648974,0.007367800459068444,0.01292725400850409,0.01289603665322046,0.2755631731106328,True,False,True,True,True,True,False,True,False,True,False,True,False
2024-09-19,563.9558715820312,565.8325221847023,561.0915831115941,563.9855314630629,75315500,-0.0017285989290089356,-0.0031835129648771494,-0.0020710047010512414,-0.0025012789696463584,0.02904581394268112,False,False,False,False,True,False,True,True,False,True,False,False,True
2024-09-20,562.9810180664062,564.0311870143781,559.9295598052497,562.5748463140295,77503100,0.0024988396966526345,0.0017916464897885396,0.005184237591155955,0.0026415586899815077,-0.430772446521494,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-09-23,564.3878173828125,565.0417315107237,562.8323676775915,564.0609207880754,44116900,0.0028612739579514496,0.0018058759531438613,-0.0008801669928530836,0.002002196572229895,0.060947165372000296,False,False,False,False,True,True,False,True,False,True,False,False,True
2024-09-24,566.002685546875,566.0621267861817,562.3369812050523,565.1902816302061,46805700,-0.002205450693964277,0.0009277254931619841,0.002308022119517077,0.001157043336274399,-0.17897606488098672,False,False,False,False,True,False,True,True,False,False,True,True,False
2024-09-25,564.75439453125,566.5872770519147,563.634867396296,565.8442312792934,38428600,0.003964579458887427,0.004930958928169312,0.0017401882725117663,0.00567277554426332,0.2578131912169582,False,False,False,False,True,True,False,True,False,False,True,True,False
2024-09-26,566.993408203125,569.381095644281,564.6156981825178,569.054138596357,48336000,-0.001450328431087601,-0.0008527033330319516,0.0009123576610122426,-0.0017235908269604742,-0.12899495200264813,False,False,False,False,True,False,True,False,True,False,True,True,False
2024-09-27,566.1710815429688,568.8955824862597,565.1308296402824,568.0733221030284,42100900,0.004007267241452729,0.00027868763149707497,-0.0041021913656094445,-0.00517978652560879,0.5096446869306832,False,False,False,False,True,True,False,False,True,True,False,True,False
2024-09-30,568.4398803710938,569.054126648712,562.8125548304923,565.1308235636413,63557400,-0.008958460458618459,-0.000557120641368518,-0.0036614715836558016,0.005224308318569342,0.14335702844987366,False,False,False,False,True,False,True,False,True,False,True,True,False
2024-10-01,563.3475341796875,568.7370948487,560.7518326540558,568.0832412262648,72668800,0.00042199871157671935,-0.007246640686020927,-0.001289776656317281,-0.009923326579736621,-0.4757337399269012,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-10-02,563.5852661132812,564.6156614775201,560.0285880303114,562.4459656991013,38097800,-0.001828178511056305,-0.00017553288120262782,0.0003891434537468706,-0.0006165756840059812,0.07214852301182745,False,False,False,False,True,False,True,False,True,True,False,True,False
2024-10-03,562.554931640625,564.5165528636888,560.2465194892545,562.099175193084,40846500,0.009087437207737959,0.006247899594605781,0.004615537748017101,0.008795202022513474,0.0512308276106888,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-10-04,567.6671142578125,568.0435956054741,562.8323584481524,567.0429509955953,42939100,-0.009040543152968317,-0.0024417842190791366,-0.002587622269178198,-0.0018346217454737526,0.16361777494171978,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-10-07,562.5350952148438,566.6565557179757,561.3759609036179,566.0026416670812,49964700,0.009457634750436036,0.00318214050972161,0.0051181085569234125,-0.001540268443525611,-0.25149755727543643,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-10-08,567.8553466796875,568.4597364990252,564.2491440127698,565.1308456591693,37398700,0.006926460342515947,0.006849314894751367,0.0053025577223625685,0.004803474077306856,0.013730423784783964,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-10-09,571.78857421875,572.3532962392944,567.2411076686911,567.8454370265796,37912200,-0.001750072372617788,-0.00022508174523145084,0.0033883076247756046,0.004553736298340308,0.1642189057875829,False,False,False,False,True,False,True,True,False,True,False,True,False
2024-10-10,570.7879028320312,572.2244699604879,569.1630950388911,570.4312554050144,44138100,0.005988265988464881,0.004761258067257599,0.0024717408360565777,0.0004862631131296256,-0.04236929093005816,False,False,False,False,True,True,False,True,False,True,False,True,False
2024-10-11,574.2059326171875,574.9489783343695,570.5699187032751,570.7086350830941,42268000,0.008178328810485778,0.008512411942513414,0.0083693862430382,0.008974895767299722,-0.14315321283240276,False,False,False,False,True,True,False,True,False,True,False,False,True
