Date,Close,High,Low,Open,Volume
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500
2023-05-24,398.9498291015625,400.6287500032819,397.77557069460045,400.24056858786025,89213700
2023-05-25,402.40472412109375,403.8701409114005,400.2308843391917,402.49206272486526,90961600
2023-05-26,407.6160888671875,408.3439400996212,402.98696569079243,403.06459012439467,93830000
2023-05-30,407.77142333984375,410.100541680163,406.3739464123829,409.5667958829626,72216000
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800
2023-06-01,409.3630065917969,410.4305278046026,404.4815514979341,405.7431486299385,88865000
2023-06-02,415.2828674316406,416.07862904316585,411.4301065443092,411.9638523391995,91426200
2023-06-05,414.487060546875,416.93263025879423,413.77860795130954,415.63220615366964,65460200
2023-06-06,415.3896484375,415.92339428853325,413.4098843211967,414.0698254375308,64022200
2023-06-07,413.95330810546875,416.9326533736374,413.52629961547433,415.7875077033556,85373300
2023-06-08,416.45709228515625,416.9132135992507,413.24484438116883,414.0212072230409,61952800
2023-06-09,417.2043762207031,419.23265170531073,416.20479491266497,417.2626019577658,85742800
2023-06-12,420.9891662597656,421.0668203143709,417.4663909610866,418.194242237204,76104300
2023-06-13,423.7647705078125,424.4149678049898,421.7947206758486,422.4643462971103,95899700
2023-06-14,424.2694091796875,426.0938946873702,420.78543083952667,424.1044461208311,100612100
2023-06-15,429.52935791015625,430.79095509566173,423.3474783917532,423.4445015472938,110303100
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114165800
2023-06-20,425.84539794921875,427.00454766263437,423.7511461038106,426.10841678966347,76160400
2023-06-21,423.6634216308594,425.6602599023348,423.0692214907974,424.85179218462685,76982300
2023-06-22,425.1927490234375,425.29988281862416,422.35819213108834,422.69912373402843,70637200
2023-06-23,421.9783020019531,423.7803436206902,421.257497245002,421.7055626566452,92074500
2023-06-26,420.2541809082031,423.341976578197,420.01066258669255,421.4035802514072,72823600
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700
2023-06-28,425.0758972167969,426.0986623768165,423.14722121995817,423.7706127264039,75636000
2023-06-29,426.7512512207031,426.9168567659676,424.247905361188,424.65699951195626,67882300
2023-06-30,431.7872009277344,432.78074496852855,429.6734488375943,429.99490966568123,104964000
2023-07-03,432.2840576171875,432.56651751007917,431.15412886653456,431.4366184857883,32793400
2023-07-05,431.6411437988281,432.3814490837736,430.44302283393387,430.4527730802181,58418400
2023-07-06,428.2610778808594,428.68967251820936,425.72848131279824,428.02730979734434,80658300
2023-07-07,427.17987060546875,431.1638569046927,426.93635225950135,427.2578131229402,86134200
2023-07-10,428.2610778808594,428.4364039434957,426.24473898146636,426.81943867101324,62443500
2023-07-11,430.9884948730469,431.4852818040741,428.0468039977766,429.0306276136978,64463800
2023-07-12,434.4561767578125,435.8783452252513,433.37496962814225,434.81660886072825,91924500
2023-07-13,437.9044189453125,438.7031662377606,435.8491384168472,436.2874535946346,72425200
2023-07-14,437.6316833496094,439.65774288361575,436.8621570624074,438.80058328646396,69815800
2023-07-17,439.1512145996094,440.2129509574791,437.4368360339106,437.4855575360118,52680200
2023-07-18,442.4143981933594,443.06701072204413,438.3817200644821,438.82006498331174,80668200
2023-07-19,443.398193359375,444.5962845348713,442.33642726652124,443.2131170478764,65891700
2023-07-20,440.45648193359375,443.30078920594343,439.7356771643042,442.3949081213455,70591600
2023-07-21,440.45648193359375,442.3949081213455,440.4467614139815,442.1903313140933,71275600
2023-07-24,442.4241638183594,443.2423819324363,440.57340052017855,441.6156662246568,54023400
2023-07-25,443.6319885253906,444.8982720458587,442.10268616391835,442.1514076693892,55191200
2023-07-26,443.70013427734375,445.1417437230947,441.625353411383,442.6870897313658,71052900
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400
2023-07-28,445.0735778808594,445.91126663621435,440.7584106419101,444.0605333424016,80011800
2023-07-31,445.9210510253906,446.28145341174877,444.2261431680017,445.5508983930142,62040400
2023-08-01,444.6449890136719,445.395014750363,443.68063623637426,444.4404122184633,55291500
2023-08-02,438.4596252441406,441.7617183183118,437.69984924886916,441.49872922522655,93933400
2023-08-03,437.20306396484375,439.10251882323183,435.77117500002953,436.4238172019124,64276100
2023-08-04,435.2256774902344,441.15778016598955,434.6996695985168,439.03430756147105,100128900
2023-08-07,439.0246276855469,439.1804830016429,436.3751467646376,437.0764808238889,58357500
2023-08-08,437.1153869628906,439.01484176057045,433.725601227127,436.46274478186683,71361300
2023-08-09,434.19317626953125,437.5537410667036,433.42365003419826,437.3881355250402,78789600
2023-08-10,434.3490295410156,439.98892228140517,433.1704091693041,436.56991547990276,93005500
2023-08-11,434.095703125,435.1184977913382,431.85534672010436,432.45926733048384,68690900
2023-08-14,436.49200439453125,436.49200439453125,432.8587297423723,433.17044035569324,47867400
2023-08-15,431.4073181152344,435.06009282097324,430.8325887356709,434.69966074653405,75707500
2023-08-16,428.2416076660156,432.663879125434,428.13444414336124,430.988471829921,80107200
2023-08-17,424.9784851074219,429.9852068444013,424.45247715658354,429.72221773216245,95711300
2023-08-18,425.1829833984375,426.22524893422104,421.78347719022906,422.1341292996382,98852000
2023-08-21,427.9493713378906,428.6993970971765,424.0336072701389,426.2057717615397,68719000
2023-08-22,426.7902526855469,429.74169388757167,426.2253031952361,429.74169388757167,64994200
2023-08-23,431.5437316894531,432.1671529261271,427.7156304107771,427.86173547363484,68441000
2023-08-24,425.5629577636719,433.67697640673384,425.53370702328135,433.1607186746586,88517300
2023-08-25,428.56298828125,429.8584925615479,423.721843273644,427.30642552609356,102325100
2023-08-28,431.28070068359375,431.90409213335346,428.56302787298,430.77416354640883,61595400
2023-08-29,437.5147705078125,437.7972600904608,430.98846745487197,431.1735437614665,83081900
2023-08-30,439.3168640136719,439.95975604000654,437.14466957892125,437.8557538791918,69053900
2023-08-31,438.6739501953125,441.089633139444,438.4888738760301,439.9402336917453,66084600
2023-09-01,439.49212646484375,441.9078389055889,438.02126629665247,441.4208022646098,58944100
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200
2023-09-06,434.6509704589844,436.88160654362133,432.30345033958156,436.77444302751485,70758500
2023-09-07,433.3165588378906,433.99839238349426,431.27099874835744,431.62165090443455,70355400
2023-09-08,433.9690856933594,435.5178585296529,433.0047627281694,433.36516505954927,61659700
2023-09-11,436.8232116699219,437.13489255414964,434.8945357090652,436.61863486064624,60180100
2023-09-12,434.42694091796875,436.90109541972345,433.8425207199116,435.36207268757624,67565400
2023-09-13,434.9335021972656,436.1023723846113,433.54055471096495,434.65101260162095,60199300
2023-09-14,438.68365478515625,439.3849887784533,436.1121166273065,437.42712158053337,83430800
2023-09-15,433.3982849121094,437.41586356710224,432.9584236346242,437.0835139914859,111848900
2023-09-18,433.6524658203125,434.9623247336427,432.6065236850058,433.08549370738,55752200
2023-09-19,432.7530822753906,433.32005430730095,430.04539257632695,432.7237581931341,66514600
2023-09-20,428.774658203125,434.44419974165896,428.5693597886313,434.0238779369196,82562600
2023-09-21,421.687744140625,426.1647235334535,421.53133907551444,425.9008067661384,104095800
2023-09-22,420.739501953125,424.3367284697756,420.31915034642003,422.7238443366611,100829700
2023-09-25,422.50885009765625,422.54792899068275,419.0777829523611,419.51767406424574,70874500
2023-09-26,416.3016357421875,420.15302449578013,415.4609622919606,419.439432018477,96168400
2023-09-27,416.46783447265625,418.0514246316328,412.7924197092198,417.4844525197084,104705800
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300
2023-09-29,417.8656005859375,422.1373105776816,416.33090414025975,421.9613660992652,115111300
2023-10-02,417.699462890625,418.9604581386107,414.91355564418797,417.0249791415545,83798600
2023-10-03,412.1080627441406,417.75806421545275,410.7297713171583,415.5000205543484,103760600
2023-10-04,415.1091003417969,415.86177175888827,411.10130627042383,412.5773548502535,87453000
2023-10-05,414.95263671875,415.8030649114694,411.69754435502875,414.8157711179293,70142700
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300
2023-10-09,422.5675048828125,423.14423179174946,417.4062569570004,417.9634145879017,80374400
2023-10-10,424.7668762207031,427.38659384117693,422.80207308974036,423.202855460451,78607300
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700
2023-10-12,423.9066467285156,427.50387345452793,421.5313065125249,427.1226603756323,81154200
2023-10-13,421.79522705078125,426.63390960644494,420.2116668925535,425.421777892383,95143100
2023-10-16,426.2331237792969,427.3083898752736,423.8186748401911,424.06305214240336,75433200
2023-10-17,426.2135925292969,428.28593729516797,422.72390701408335,423.0757960416815,75324700
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800
2023-10-19,416.8392639160156,423.0855623664448,416.15502533712146,421.2576248349315,121323000
2023-10-20,411.71710205078125,416.94678223342015,411.6095605266244,416.3993794682944,123919900
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200
2023-10-25,408.158935546875,412.43067561044523,407.6408568882158,412.4013515290574,94223200
2023-10-26,403.2713928222656,407.9438854230487,402.34277701715826,407.0837024187674,115156800
2023-10-27,401.4434814453125,405.27533073382756,400.00654169102114,404.8745483717502,107367700
2023-10-30,406.2430725097656,407.3085540305697,402.9488710544542,404.2587298918982,86562700
2023-10-31,408.7944030761719,409.11696802092297,404.8941206659726,406.81981518909464,79665200
2023-11-01,413.154052734375,413.9751569038601,409.23423119503474,409.77187916766434,98068100
2023-11-02,421.0718994140625,421.2283044757911,416.96634857952904,416.9858880255394,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800
2023-11-06,425.8909606933594,426.3406065461818,423.92615777089577,425.67590748875534,67831700
2023-11-07,427.1031494140625,427.7483091591865,424.7375935131589,425.89104737661495,64256100
2023-11-08,427.4158935546875,428.23699769497836,425.0894169082568,427.70913437935815,61746000
2023-11-09,424.0826110839844,428.60848370202086,423.6525046258201,428.5693749791291,83174400
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200
2023-11-13,430.2897644042969,431.4041093470978,428.5595839107214,429.3513639527994,52236100
2023-11-14,438.63775634765625,439.93783058327244,436.0571174918547,436.28195536876984,97176900
2023-11-15,439.5663146972656,441.22809221229033,438.70610185801576,439.9866364792406,77327600
2023-11-16,440.10400390625,440.42656883560966,438.0414438599302,439.11671000982096,66665800
2023-11-17,440.65142822265625,441.26726385817676,439.18516426426123,440.1137802058481,83133200
2023-11-20,444.0433654785156,444.89379376073475,440.38746056512997,440.39724520370754,69936200
2023-11-21,443.0755615234375,443.9162349043682,441.7950269238906,442.98758927971426,49244600
2023-11-22,444.7862243652344,446.1156523862387,443.68166403013447,444.7471454758028,59394900
2023-11-24,445.0599060058594,445.2554197691978,444.50274845964753,444.8350979923533,29737400
2023-11-27,444.2584228515625,445.2456869269975,443.86739527939744,444.4245827216387,50506000
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.1352233886719,446.48714223694196,443.1440474188456,445.2359315687219,79752700
2023-12-01,448.7745056152344,449.31212377381115,444.92311675821435,445.5193830856826,89183400
2023-12-04,446.418701171875,448.79404148670625,444.1215484712047,445.35321967054597,72430900
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500
2023-12-06,444.5320739746094,448.5202982111524,444.09218292128526,448.49097412967825,69124700
2023-12-07,447.9239807128906,448.578895067978,446.0276107778945,446.6336616131844,66995400
2023-12-08,449.8497619628906,450.38738010975453,446.92698906447293,447.1713663732682,83194400
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200
2023-12-12,453.6620178222656,453.75977470681374,450.2407356815716,451.2475689468702,68327600
2023-12-13,459.9180603027344,460.1722222306111,453.6815470818521,454.0432206984692,93278000
2023-12-14,461.3941650390625,463.0754821947867,458.69622987886845,461.87313504052287,119026000
2023-12-15,460.6343994140625,461.9790416775181,458.7696079614867,460.79143858246954,141553700
2023-12-18,463.22552490234375,464.2168216004984,461.1840755109935,462.25387682136306,70375300
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800
2023-12-20,459.58428955078125,467.0827233391325,459.1524392855077,465.17866442919757,102921000
2023-12-21,463.9420471191406,464.21685821180665,460.15354782149916,462.59740467957056,86667500
2023-12-22,464.8744201660156,466.57237828807547,462.9605668589321,465.08052099400504,67160400
2023-12-26,466.83734130859375,467.75010345254253,465.2080935295003,465.2866280947504,55387000
2023-12-27,467.68145751953125,467.82867239999376,466.0914769062102,466.6312747852937,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.5036926269531,468.1918265288325,464.5309233128284,467.6618229910359,122283100
2024-01-02,463.8929443359375,464.89406539748853,461.77296026414723,463.4120324234117,123623700
2024-01-03,460.10443115234375,462.45995880093534,459.4959230879415,461.7140302305537,103585900
2024-01-04,458.6224060058594,462.23421712437437,458.3966565788923,459.6234970364444,84232200
